Date,Open,High,Low,Close,Adj Close,Volume
2019-08-16,257.390015,259.250000,256.869995,258.880005,252.413666,2743200
2019-08-19,262.040009,262.250000,260.820007,261.339996,254.812180,1971800
2019-08-20,261.010010,261.559998,259.470001,259.690002,253.203476,1975200
2019-08-21,261.829987,262.660004,261.489990,262.029999,255.484970,2156300
2019-08-22,262.709991,263.820007,260.950012,262.559998,256.001740,2329200
2019-08-23,261.269989,263.190002,255.039993,256.290009,249.888382,6293900
2019-08-26,259.000000,259.420013,257.179993,259.100006,252.628174,3145200
2019-08-27,260.510010,260.559998,257.239990,257.799988,251.360611,3077200
2019-08-28,257.019989,260.459991,256.339996,260.390015,253.885986,2741700
2019-08-29,262.940002,264.239990,262.000000,263.899994,257.308258,3740600
2019-08-30,265.269989,265.399994,263.170013,264.130005,257.532471,2442400
2019-09-03,262.070007,262.200012,260.029999,261.420013,254.890213,3082900
2019-09-04,263.579987,263.950012,262.769989,263.929993,257.337524,1963100
2019-09-05,266.730011,268.709991,266.700012,267.679993,260.993835,3614800
2019-09-06,268.070007,268.940002,267.410004,268.320007,261.617889,2470100
2019-09-09,268.850006,269.399994,268.029999,268.799988,262.085938,2243400
2019-09-10,268.480011,269.420013,267.549988,269.390015,262.661163,2654300
2019-09-11,269.720001,271.739990,269.220001,271.690002,264.903656,1899800
2019-09-12,272.619995,273.440002,271.459991,272.320007,265.517975,3272200
2019-09-13,273.019989,273.279999,272.459991,272.600006,265.790955,2182700
2019-09-16,271.600006,272.209991,270.799988,271.170013,264.396729,4077500
2019-09-17,270.589996,271.579987,270.369995,271.559998,264.776917,1756200
2019-09-18,271.239990,272.130005,269.480011,271.970001,265.176697,3052600
2019-09-19,272.470001,273.200012,271.130005,271.420013,264.640411,2965600
2019-09-20,271.390015,271.760010,269.089996,269.250000,263.151947,4076900
2019-09-23,268.250000,269.970001,268.070007,269.359985,263.259430,1898300
2019-09-24,270.420013,270.609985,266.880005,267.970001,261.900909,3733300
2019-09-25,268.399994,270.130005,267.420013,269.579987,263.474487,3391800
2019-09-26,270.010010,270.010010,267.899994,268.880005,262.790314,2401100
2019-09-27,269.579987,269.970001,267.000000,267.989990,261.920502,3171000
2019-09-30,268.510010,269.829987,268.510010,269.179993,263.083496,2128800
2019-10-01,269.760010,270.290009,265.450012,265.500000,259.486877,3558400
2019-10-02,264.059998,264.059998,259.570007,260.720001,254.815140,6690100
2019-10-03,260.309998,262.029999,257.380005,262.010010,256.075928,5610300
2019-10-04,262.880005,265.850006,262.720001,265.660004,259.643250,2937500
2019-10-07,264.920013,266.500000,264.190002,264.739990,258.744049,2104200
2019-10-08,262.640015,264.209991,261.350006,261.579987,255.655655,3505200
2019-10-09,263.440002,264.239990,262.480011,263.429993,257.463745,2020800
2019-10-10,263.230011,266.029999,263.109985,265.010010,259.007965,2100800
2019-10-11,267.769989,270.140015,267.619995,268.160004,262.086670,4177000
2019-10-14,267.600006,268.730011,267.440002,267.859985,261.793457,1194600
2019-10-15,269.119995,271.190002,268.859985,270.220001,264.100006,3168900
2019-10-16,269.790009,270.559998,269.399994,270.079987,263.963135,2415000
2019-10-17,270.670013,271.149994,269.709991,270.380005,264.256378,1883400
2019-10-18,269.609985,275.000000,267.619995,267.640015,261.745911,2232400
2019-10-21,268.059998,268.369995,267.399994,268.209991,262.303314,1379600
2019-10-22,268.480011,269.380005,267.760010,267.820007,261.921906,2534300
2019-10-23,268.119995,268.899994,267.359985,268.239990,262.332642,1693400
2019-10-24,269.019989,269.119995,267.059998,267.980011,262.078400,1843700
2019-10-25,267.720001,270.119995,267.630005,269.600006,263.662720,1825200
2019-10-28,270.779999,271.579987,270.190002,270.809998,264.846069,1809600
2019-10-29,270.470001,271.600006,270.309998,270.869995,264.904724,2884600
2019-10-30,270.869995,271.989990,269.880005,271.739990,265.755524,2144700
2019-10-31,271.570007,271.660004,269.070007,270.480011,264.523346,3021000
2019-11-01,271.859985,273.339996,271.690002,273.339996,267.320435,2989400
2019-11-04,274.730011,275.049988,273.959991,274.549988,268.503693,1543200
2019-11-05,275.079987,275.510010,274.429993,274.809998,268.757935,1706300
2019-11-06,275.019989,275.209991,273.989990,274.799988,268.748108,1605900
2019-11-07,276.559998,278.049988,276.559998,277.049988,270.948669,3023800
2019-11-08,277.160004,277.239990,276.049988,277.070007,270.968262,1512000
2019-11-11,275.790009,277.410004,275.390015,277.160004,271.056244,1729000
2019-11-12,277.429993,277.989990,276.640015,277.290009,271.183350,1694000
2019-11-13,276.339996,278.399994,276.170013,278.049988,271.926605,2595600
2019-11-14,277.880005,278.320007,277.089996,278.230011,272.102692,1582600
2019-11-15,278.869995,279.950012,278.500000,279.940002,274.281708,2363300
2019-11-18,279.760010,280.359985,279.609985,280.269989,274.605042,1790500
2019-11-19,280.829987,280.839996,278.869995,279.329987,273.684052,1928300
2019-11-20,278.640015,278.899994,276.720001,278.200012,272.576843,2463600
2019-11-21,278.329987,278.420013,277.160004,277.720001,272.106628,1382100
2019-11-22,278.380005,279.029999,277.790009,278.859985,273.223541,1419300
2019-11-25,279.679993,280.809998,279.640015,280.799988,275.124268,1811100
2019-11-26,281.070007,281.579987,280.609985,281.359985,275.673004,1300300
2019-11-27,281.609985,281.910004,281.010010,281.910004,276.211884,1786300
2019-11-29,281.299988,281.570007,280.839996,280.950012,275.271332,811900
2019-12-02,281.450012,281.489990,278.200012,278.200012,272.576843,2544300
2019-12-03,275.429993,275.640015,273.619995,275.510010,269.941284,3834300
2019-12-04,277.000000,277.760010,276.609985,277.049988,271.450134,1928500
2019-12-05,277.859985,277.859985,276.149994,277.359985,271.753845,1453000
2019-12-06,279.450012,280.940002,279.390015,280.700012,275.026367,2686400
2019-12-09,280.440002,280.720001,279.700012,279.760010,274.105377,1206100
2019-12-10,279.690002,280.140015,278.630005,279.459991,273.811432,1406900
2019-12-11,279.130005,279.899994,278.649994,279.720001,274.066132,1921700
2019-12-12,279.519989,282.950012,279.239990,281.950012,276.251129,3768600
2019-12-13,281.929993,283.609985,281.000000,282.109985,276.407867,3065500
2019-12-16,282.929993,284.109985,282.929993,283.070007,277.348450,2117200
2019-12-17,283.190002,284.000000,282.910004,283.399994,277.671783,1697900
2019-12-18,283.790009,283.910004,283.149994,283.209991,277.485565,1592600
2019-12-19,283.649994,284.540009,283.570007,284.459991,278.710297,1815100
2019-12-20,284.760010,285.059998,284.320007,284.459991,279.561432,3637000
2019-12-23,285.339996,285.660004,285.149994,285.329987,280.416443,2564700
2019-12-24,285.630005,285.630005,284.869995,285.010010,280.101990,611600
2019-12-26,285.230011,286.100006,285.200012,286.059998,281.133881,931600
2019-12-27,286.829987,286.850006,285.899994,286.329987,281.399231,1930200
2019-12-30,286.339996,286.410004,284.119995,284.529999,279.630280,2552900
2019-12-31,283.910004,285.309998,283.559998,285.100006,280.190399,1341300
2020-01-02,286.440002,288.630005,286.149994,288.619995,283.649811,3865500
2020-01-03,285.339996,287.109985,285.179993,286.320007,281.389404,3296700
2020-01-06,284.290009,287.029999,284.160004,286.980011,282.038086,1645100
2020-01-07,286.299988,286.790009,285.579987,285.739990,280.819397,1413000
2020-01-08,285.320007,288.670013,285.079987,287.399994,282.450806,3136700
2020-01-09,288.950012,289.839996,288.429993,289.559998,284.573639,1783100
2020-01-10,289.959991,290.040009,287.839996,288.239990,283.276367,2989600
2020-01-13,288.790009,289.079987,288.140015,289.019989,284.042908,1463300
2020-01-14,288.869995,290.489990,288.720001,289.220001,284.239410,2198500
2020-01-15,289.010010,291.239990,288.950012,290.350006,285.350006,2195100
2020-01-16,291.630005,292.970001,291.470001,292.929993,287.885620,2522000
2020-01-17,293.519989,293.609985,292.790009,293.269989,288.355591,2147400
2020-01-21,292.440002,293.279999,291.369995,291.829987,286.939697,4476900
2020-01-22,292.500000,293.070007,291.579987,291.809998,286.920044,2077000
2020-01-23,290.750000,291.859985,289.600006,291.540009,286.654572,1872600
2020-01-24,292.540009,292.769989,288.339996,289.799988,284.943695,3612500
2020-01-27,284.850006,286.649994,283.859985,285.359985,280.578125,4129100
2020-01-28,286.220001,288.190002,285.750000,287.290009,282.475769,2999200
2020-01-29,288.989990,289.279999,287.209991,287.290009,282.475769,2126300
2020-01-30,285.670013,288.769989,284.850006,288.540009,283.704803,3433200
2020-01-31,286.959991,287.230011,281.609985,282.420013,277.687439,4885700
2020-02-03,283.690002,286.260010,283.500000,283.980011,279.221222,3169300
2020-02-04,287.679993,289.000000,287.420013,288.040009,283.213226,3004100
2020-02-05,290.760010,293.040009,289.950012,292.859985,287.952423,3305900
2020-02-06,294.019989,294.140015,292.450012,293.739990,288.817719,2857200
2020-02-07,292.760010,292.809998,290.660004,291.190002,286.310455,3839300
2020-02-10,290.200012,292.959991,290.160004,292.950012,288.040985,2877700
2020-02-11,294.350006,294.420013,292.279999,292.940002,288.031067,1994500
2020-02-12,294.630005,295.869995,294.529999,295.720001,290.764557,2804400
2020-02-13,294.390015,295.839996,293.920013,294.820007,289.879578,2638000
2020-02-14,294.970001,295.130005,293.399994,294.540009,289.604309,1861700
2020-02-18,293.149994,293.880005,291.760010,292.950012,288.040985,2397800
2020-02-19,293.769989,294.720001,293.390015,294.100006,289.171692,1474400
2020-02-20,293.559998,294.290009,290.170013,292.779999,287.873810,3493900
2020-02-21,290.799988,291.049988,288.750000,289.739990,285.669159,3271800
2020-02-24,280.329987,282.779999,278.970001,279.559998,275.632263,6595200
2020-02-25,280.799988,281.359985,269.880005,270.700012,266.896729,9903700
2020-02-26,271.989990,275.309998,268.829987,269.739990,265.950165,7477600
2020-02-27,264.859985,267.730011,257.390015,257.500000,253.882172,11188900
2020-02-28,250.520004,255.119995,247.000000,254.559998,250.983459,17555100
2020-03-02,256.709991,267.250000,254.059998,267.029999,263.278259,8544500
2020-03-03,267.799988,271.019989,257.179993,259.299988,255.656845,11482600
2020-03-04,265.450012,271.109985,262.959991,270.890015,267.084045,5408100
2020-03-05,264.269989,266.529999,259.559998,261.459991,257.786530,5872900
2020-03-06,253.669998,260.100006,252.429993,258.850006,255.213226,7372400
2020-03-09,241.500000,247.070007,237.169998,238.720001,235.366013,10406900
2020-03-10,247.289993,250.539993,237.089996,250.470001,246.950958,9407100
2020-03-11,243.539993,244.910004,233.600006,235.839996,232.526489,7687200
2020-03-12,220.500000,229.000000,211.830002,212.110001,209.129883,17322600
2020-03-13,225.649994,232.479996,213.289993,232.110001,228.848907,13676000
2020-03-16,206.500000,218.309998,201.509995,202.490005,199.645050,12407000
2020-03-17,207.009995,214.470001,199.350006,213.470001,210.470795,16128100
2020-03-18,199.070007,205.440002,189.669998,199.389999,196.588623,13369800
2020-03-19,198.369995,204.979996,192.320007,201.309998,198.481613,13532100
2020-03-20,203.289993,205.289993,191.000000,191.899994,189.771332,12206000
2020-03-23,190.130005,191.199997,182.100006,186.130005,184.065338,15712300
2020-03-24,196.270004,207.210007,196.210007,206.639999,204.347839,14123600
2020-03-25,210.570007,220.169998,205.320007,212.059998,209.707718,17556100
2020-03-26,214.429993,225.869995,214.009995,225.070007,222.573395,16071900
2020-03-27,217.610001,223.259995,214.570007,216.350006,213.950134,10545600
2020-03-30,217.360001,223.720001,215.100006,223.100006,220.625244,7691800
2020-03-31,221.949997,224.750000,218.440002,219.229996,216.798172,8426600
2020-04-01,210.649994,214.779999,207.770004,209.380005,207.057434,8570300
2020-04-02,208.309998,214.789993,207.179993,213.960007,211.586624,8231900
2020-04-03,212.729996,214.550003,208.690002,210.600006,208.263916,6664500
2020-04-06,218.949997,227.910004,218.119995,226.529999,224.017181,10322500
2020-04-07,235.460007,236.160004,226.449997,226.600006,224.086411,10857700
2020-04-08,229.139999,235.250000,226.839996,234.330002,231.730682,7010200
2020-04-09,237.839996,240.190002,235.110001,237.139999,234.509521,9418400
2020-04-13,236.410004,236.690002,230.960007,233.960007,231.364777,6761900
2020-04-14,238.699997,240.470001,236.880005,239.679993,237.021347,5391900
2020-04-15,234.479996,236.580002,232.389999,235.080002,232.472382,6828000
2020-04-16,235.699997,236.059998,232.179993,235.339996,232.729477,6126400
2020-04-17,241.600006,242.660004,238.250000,242.429993,239.873322,5924500
2020-04-20,238.240005,241.110001,236.259995,236.639999,234.144394,7357400
2020-04-21,231.330002,233.339996,229.410004,230.220001,227.792084,6571400
2020-04-22,234.399994,236.270004,233.389999,234.770004,232.294128,4318000
2020-04-23,235.509995,238.919998,234.830002,235.070007,232.590973,6364800
2020-04-24,236.610001,238.330002,234.199997,237.830002,235.321854,3572500
2020-04-27,239.119995,242.190002,238.449997,241.320007,238.775040,3632500
2020-04-28,245.009995,245.160004,240.360001,241.089996,238.547470,4709900
2020-04-29,245.479996,247.669998,244.199997,246.449997,243.850952,5015300
2020-04-30,244.199997,245.169998,241.910004,243.220001,240.655014,4928900
2020-05-01,239.580002,240.330002,236.500000,237.279999,234.777634,4723500
2020-05-04,235.210007,237.750000,233.639999,237.419998,234.916183,3845500
2020-05-05,240.020004,241.740005,238.699997,238.800003,236.281616,3143500
2020-05-06,240.339996,240.539993,236.600006,236.860001,234.362091,3082300
2020-05-07,239.240005,241.179993,238.550003,238.910004,236.390472,3411500
2020-05-08,242.270004,243.800003,241.339996,243.619995,241.050781,3904400
2020-05-11,241.679993,243.940002,241.000000,242.559998,240.001968,2743000
2020-05-12,243.809998,244.139999,237.940002,238.080002,235.569214,6433900
2020-05-13,236.960007,237.500000,231.020004,232.820007,230.364670,7531300
2020-05-14,230.080002,236.759995,228.300003,236.750000,234.253250,6964500
2020-05-15,234.160004,237.250000,233.410004,236.910004,234.869873,4811100
2020-05-18,243.509995,247.199997,243.360001,245.929993,243.812180,5234300
2020-05-19,245.449997,246.020004,242.070007,242.220001,240.134140,4404700
2020-05-20,245.399994,246.580002,244.729996,245.729996,243.613937,3280600
2020-05-21,245.550003,247.380005,243.880005,245.020004,242.910049,3378200
2020-05-22,244.910004,245.100006,243.169998,244.880005,242.771271,2521100
2020-05-26,250.839996,252.020004,249.880005,250.250000,248.094986,4872300
2020-05-27,253.729996,255.789993,250.330002,255.770004,253.567490,5326100
2020-05-28,257.869995,257.940002,253.889999,254.350006,252.159698,4957600
2020-05-29,253.270004,255.320007,250.679993,254.289993,252.100189,5132700
2020-06-01,253.779999,255.550003,252.699997,255.270004,253.071777,2060800
2020-06-02,256.549988,257.920013,255.710007,257.850006,255.629562,3045800
2020-06-03,260.350006,264.000000,259.660004,263.170013,260.903748,5184500
2020-06-04,262.369995,264.429993,261.390015,263.329987,261.062347,3937100
2020-06-05,270.399994,273.950012,269.790009,271.540009,269.201660,7866800
2020-06-08,272.899994,276.380005,272.899994,276.279999,273.900848,4667600
2020-06-09,273.239990,275.019989,272.130005,273.380005,271.025818,4632600
2020-06-10,273.200012,274.179993,270.010010,270.459991,268.130951,6531200
2020-06-11,262.140015,263.510010,251.380005,252.029999,249.859680,14257800
2020-06-12,259.000000,260.320007,251.429993,256.739990,254.529099,9817200
2020-06-15,250.289993,259.600006,249.100006,258.350006,256.125244,7421300
2020-06-16,267.089996,267.140015,258.690002,263.820007,261.548157,9238000
2020-06-17,264.609985,264.700012,261.260010,261.820007,259.565369,3669300
2020-06-18,260.040009,262.260010,259.109985,261.450012,259.198608,3268700
2020-06-19,264.209991,264.459991,257.609985,258.799988,257.312439,5852600
2020-06-22,257.880005,260.579987,256.679993,260.320007,258.823730,2823500
2020-06-23,262.829987,263.149994,261.019989,261.500000,259.996918,2948000
2020-06-24,259.220001,259.519989,252.940002,254.630005,253.166428,5903500
2020-06-25,253.339996,257.709991,252.059998,257.440002,255.960266,4312300
2020-06-26,255.649994,256.049988,249.699997,250.380005,248.940872,5331400
2020-06-29,252.179993,256.119995,250.949997,255.910004,254.439087,3759000
2020-06-30,255.070007,259.049988,254.720001,257.869995,256.387787,3667900
2020-07-01,258.869995,260.260010,257.140015,257.309998,255.831024,3575300
2020-07-02,261.149994,262.170013,257.880005,258.420013,256.934631,3830000
2020-07-06,262.160004,263.049988,260.869995,263.000000,261.488342,2989100
2020-07-07,261.100006,261.850006,258.779999,259.040009,257.551086,2828700
2020-07-08,259.640015,261.190002,258.250000,260.720001,259.221375,2837800
2020-07-09,260.869995,261.190002,255.350006,257.239990,255.761398,3995600
2020-07-10,257.200012,261.160004,256.459991,260.820007,259.320831,3110100
2020-07-13,263.059998,266.519989,260.579987,261.040009,259.539581,4876000
2020-07-14,260.540009,267.049988,260.100006,266.589996,265.057709,7614300
2020-07-15,270.470001,270.540009,267.049988,268.910004,267.364380,5220600
2020-07-16,267.160004,268.929993,266.019989,267.470001,265.932617,2478100
2020-07-17,267.950012,268.070007,266.170013,266.739990,265.416199,3415100
2020-07-20,266.390015,267.640015,265.029999,266.820007,265.495819,4017400
2020-07-21,268.820007,270.269989,267.649994,268.339996,267.008240,3179700
2020-07-22,267.820007,270.350006,267.769989,269.980011,268.640106,2039300
2020-07-23,269.640015,269.779999,265.619995,266.690002,265.366486,2838000
2020-07-24,265.149994,266.339996,264.049988,264.690002,263.376373,2637700
2020-07-27,264.769989,266.309998,264.350006,265.950012,264.630096,2637900
2020-07-28,264.920013,265.609985,263.630005,263.929993,262.620148,1989300
2020-07-29,264.190002,266.070007,263.799988,265.500000,264.182312,1917900
2020-07-30,262.480011,263.820007,259.940002,263.279999,261.973358,3055600
2020-07-31,263.760010,264.489990,260.179993,264.350006,263.038055,3317300
2020-08-03,265.670013,267.149994,265.350006,266.720001,265.396271,2569300
2020-08-04,266.290009,268.420013,266.029999,268.410004,267.077911,1909800
2020-08-05,269.989990,272.269989,269.899994,272.000000,270.650085,2133500
2020-08-06,271.630005,274.029999,271.570007,273.899994,272.540649,1948100
2020-08-07,273.230011,274.820007,272.480011,274.619995,273.257080,2307300
2020-08-10,275.510010,278.279999,275.480011,278.140015,276.759644,2313900
2020-08-11,280.899994,281.779999,276.470001,277.190002,275.814362,4546400
2020-08-12,279.839996,280.739990,278.720001,280.040009,278.650208,2650900
2020-08-13,279.130005,280.220001,278.230011,279.420013,278.033295,1668300
2020-08-14,278.230011,280.160004,277.899994,279.799988,278.411377,2247000
2020-08-17,280.140015,280.250000,278.500000,278.950012,277.565613,2436900
2020-08-18,279.100006,279.369995,277.109985,278.200012,276.819336,1678300
2020-08-19,278.679993,279.739990,276.970001,277.429993,276.053131,3374300
2020-08-20,276.040009,278.339996,275.869995,277.869995,276.490936,2063700
2020-08-21,277.040009,279.609985,276.859985,279.290009,278.509308,2601200
2020-08-24,281.720001,283.250000,280.470001,283.179993,282.388428,2622800
2020-08-25,284.230011,284.230011,281.019989,282.619995,281.829956,3346000
2020-08-26,282.609985,283.609985,281.570007,283.429993,282.637726,2647500
2020-08-27,284.440002,286.450012,283.679993,285.040009,284.243225,3432800
2020-08-28,286.230011,287.450012,285.000000,286.700012,285.898621,2715500
2020-08-31,286.260010,286.339996,283.890015,284.279999,283.485352,4070100
2020-09-01,283.730011,286.929993,283.170013,286.790009,285.988342,3036300
2020-09-02,288.079987,292.059998,287.600006,291.209991,290.395966,3464300
2020-09-03,290.970001,292.359985,281.100006,283.339996,282.547974,6118500
2020-09-04,284.910004,285.790009,277.010010,281.769989,280.982361,7145800
2020-09-08,278.820007,278.829987,275.010010,275.420013,274.650116,4780100
2020-09-09,278.089996,282.489990,277.390015,279.850006,279.067749,3488900
2020-09-10,281.130005,282.170013,274.850006,275.790009,275.019073,3455800
2020-09-11,276.950012,278.820007,274.959991,277.089996,276.315460,2787500
2020-09-14,278.920013,281.429993,278.670013,280.529999,279.745850,2371700
2020-09-15,282.420013,282.899994,279.880005,280.579987,279.795685,2331800
2020-09-16,281.540009,284.230011,280.779999,281.029999,280.244446,2651800
2020-09-17,277.690002,281.149994,277.089996,279.570007,278.788513,3305300
2020-09-18,279.019989,279.399994,274.769989,276.519989,276.406464,3156700
2020-09-21,271.579987,272.170013,267.049988,271.440002,271.328583,5936900
2020-09-22,271.670013,273.239990,269.790009,272.809998,272.697998,3169800
2020-09-23,274.179993,274.589996,267.079987,267.579987,267.470154,3575900
2020-09-24,266.859985,270.880005,265.269989,268.100006,267.989960,4432100
2020-09-25,266.760010,272.309998,266.230011,271.700012,271.588470,3606800
2020-09-28,275.260010,277.119995,274.720001,275.899994,275.786743,2790200
2020-09-29,275.600006,275.980011,273.290009,274.420013,274.307373,1971100
2020-09-30,275.000000,280.170013,275.000000,277.500000,277.386078,4016000
2020-10-01,279.329987,280.350006,276.570007,278.140015,278.025848,2968000
2020-10-02,274.170013,278.510010,273.600006,276.799988,276.686371,4771600
2020-10-05,278.790009,281.589996,278.750000,281.510010,281.394440,1862500
2020-10-06,282.540009,283.519989,277.239990,277.720001,277.605988,4364400
2020-10-07,280.279999,283.670013,280.230011,282.920013,282.803864,2422600
2020-10-08,284.519989,284.679993,282.690002,284.290009,284.173309,2148000
2020-10-09,285.609985,286.809998,284.410004,285.929993,285.812622,2549100
2020-10-12,286.950012,289.609985,286.679993,288.459991,288.341583,2534800
2020-10-13,287.660004,288.109985,286.019989,286.739990,286.622284,2430600
2020-10-14,287.220001,287.950012,284.579987,285.130005,285.012970,2269800
2020-10-15,282.029999,285.399994,281.660004,285.040009,284.923004,3128000
2020-10-16,286.239990,288.369995,285.890015,285.970001,285.970001,2409300
2020-10-19,286.640015,287.059998,281.279999,282.029999,282.029999,2837600
2020-10-20,283.160004,285.660004,282.250000,282.950012,282.950012,3339000
